created_at,product_id,merchant_id,total_volume_sold,price,_meta
2024-10-06 00:00:00,423260997568,255024673,23065,20475,"{""created_at"": ""2024-10-06T16:18:18"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/255024673"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 214063}"
2024-10-06 00:00:00,55534383232,255024673,71317,13505,"{""created_at"": ""2024-10-06T16:18:18"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/255024673"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 214063}"
2024-10-06 00:00:00,118871412966,255024673,4813,52133,"{""created_at"": ""2024-10-06T16:18:18"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/255024673"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 214063}"
2024-10-06 00:00:00,321877696041,255024673,36723,21840,"{""created_at"": ""2024-10-06T16:18:18"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/255024673"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 214063}"
2024-10-06 00:00:00,6033464945,255024673,144456,37037,"{""created_at"": ""2024-10-06T16:18:18"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/255024673"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 214063}"
2024-10-06 00:00:00,65034428513,255024673,62499,12728,"{""created_at"": ""2024-10-06T16:18:18"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/shop/255024673"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 214063}"
2024-10-06 00:00:00,25942776625,3774076,2548,5410,"{""created_at"": ""2024-10-06T15:52:05"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/kiwimart#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 212887}"
2024-10-06 00:00:00,1158979827,3407658,1516,22900,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,714843931,3407658,6005,32900,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,81025515649,3407658,5224,13500,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,413452595,3407658,7442,36400,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,13704764218,3407658,752,29300,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,827777769,3407658,8263,21200,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,28908898,3407658,1415,19900,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,512230159404,3407658,991,32950,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,6130245057,3407658,26483,10590,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,6694315386,3407658,455,18900,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,994365882,3407658,34261,12200,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,222845523,3407658,13730,23250,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,415118176,3407658,44606,29600,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,112803602,3407658,3658,32950,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,58908875,3407658,1647,146000,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,125066412477,3407658,132,57400,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,411741217,3407658,607,18990,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,48908860,3407658,1204,22700,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,125769463778,3407658,77,58900,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,130996497,3407658,4218,35950,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,224909685685,3407658,90,23900,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,413709598902,3407658,515,13489,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,3108129973,3407658,1891,2000,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,425466417487,3407658,1197,37700,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,58908895,3407658,811,29700,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,713925929,3407658,3883,17900,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,11773649,3407658,5475,34400,"{""created_at"": ""2024-10-06T16:14:47"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/aromashop#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 213884}"
2024-10-06 00:00:00,320594984300,327796207,943,12899,"{""created_at"": ""2024-10-06T18:52:16"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/clbgrosir#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 215566}"
2024-10-06 00:00:00,625700432309,327796207,2984,46999,"{""created_at"": ""2024-10-06T18:52:16"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/clbgrosir#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 215566}"
2024-10-06 00:00:00,25864123694,327796207,4608,990,"{""created_at"": ""2024-10-06T18:52:16"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/clbgrosir#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 215566}"
2024-10-06 00:00:00,516210998140,327796207,6039,38499,"{""created_at"": ""2024-10-06T18:52:16"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/clbgrosir#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 215566}"
2024-10-06 00:00:00,322360614336,327796207,688,28099,"{""created_at"": ""2024-10-06T18:52:16"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/clbgrosir#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 215566}"
2024-10-06 00:00:00,424601575876,327796207,968,10599,"{""created_at"": ""2024-10-06T18:52:16"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/clbgrosir#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 215566}"
2024-10-06 00:00:00,34459168251,259129785,29930,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,63148617624,259129785,12694,95000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,18015283383,259129785,4900,16500,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,66059171425,259129785,7665,16500,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,55359172613,259129785,3810,16500,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,14859168395,259129785,4096,19000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,819193999624,259129785,66820,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,73679389843,259129785,195980,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,516568705357,259129785,4496,16500,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,28715282542,259129785,1453,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,13859264734,259129785,30884,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,522768377798,259129785,1021,16500,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,826202401702,259129785,189,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,66059170826,259129785,2537,13500,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,129255787197,259129785,480,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,114884635071,259129785,22151,25000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,822268370787,259129785,956,19000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,59994480155,259129785,2561,16500,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,14059173783,259129785,4098,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,46433430592,259129785,3217,115000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,37559170906,259129785,2408,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx5@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,525052857904,259129785,4611,95000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,88115279063,259129785,1870,16500,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,420146655676,259129785,24281,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,49415282610,259129785,688,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,414384636730,259129785,2877,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,420346647370,259129785,1442,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,225376725684,259129785,78,15000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,525764042977,259129785,625,25000,"{""created_at"": ""2024-10-06T19:11:10"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/garlickys#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 216402}"
2024-10-06 00:00:00,63746835215,266579101,255,41500,"{""created_at"": ""2024-10-06T19:52:53"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/tanah_kita#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217494}"
2024-10-06 00:00:00,24339056525,266579101,1416,30700,"{""created_at"": ""2024-10-06T19:52:53"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/tanah_kita#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217494}"
2024-10-06 00:00:00,21562931318,266579101,390,136500,"{""created_at"": ""2024-10-06T19:52:53"", xxxxx0@gmail.com"", ""page_url"": ""https://shopee.co.id/tanah_kita#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217494}"
2024-10-06 00:00:00,85372394726,266579101,682,30700,"{""created_at"": ""2024-10-06T19:52:53"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/tanah_kita#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217494}"
2024-10-06 00:00:00,521488579510,266579101,209,88000,"{""created_at"": ""2024-10-06T19:52:53"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/tanah_kita#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217494}"
2024-10-06 00:00:00,419362670838,266579101,1031,32300,"{""created_at"": ""2024-10-06T19:52:53"", xxxxx4@gmail.com"", ""page_url"": ""https://shopee.co.id/tanah_kita#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217494}"
2024-10-06 00:00:00,522471546636,266579101,330,19500,"{""created_at"": ""2024-10-06T19:52:53"", xxxxx2@gmail.com"", ""page_url"": ""https://shopee.co.id/tanah_kita#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217494}"
2024-10-06 00:00:00,66144073693,266579101,1455,136500,"{""created_at"": ""2024-10-06T19:52:53"", xxxxx3@gmail.com"", ""page_url"": ""https://shopee.co.id/tanah_kita#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217494}"
2024-10-06 00:00:00,13546101197,266579101,497,110400,"{""created_at"": ""2024-10-06T19:52:53"", xxxxx1@gmail.com"", ""page_url"": ""https://shopee.co.id/tanah_kita#product_list"", ""api_url"": ""/api/v4/shop/rcmd_items"", ""method"": ""Merchant"", ""id"": 217494}"
